Date,Temp,Umidità,Remark
2023/06/11 19:09:28,"29.63℃","48.25%",""
2023/06/11 19:19:28,"30.50℃","46.81%",""
2023/06/11 19:29:28,"29.94℃","47.50%",""
2023/06/11 19:39:28,"29.75℃","47.88%",""
2023/06/11 19:49:28,"29.44℃","48.25%",""
2023/06/11 19:59:28,"29.38℃","48.25%",""
2023/06/11 20:09:28,"29.19℃","48.94%",""
2023/06/11 20:19:28,"28.94℃","48.81%",""
2023/06/11 20:29:28,"28.63℃","48.88%",""
2023/06/11 20:39:28,"28.31℃","49.19%",""
2023/06/11 20:49:28,"27.88℃","49.31%",""
2023/06/11 20:59:28,"27.50℃","49.44%",""
2023/06/11 21:09:28,"26.75℃","52.56%",""
2023/06/11 21:19:28,"25.75℃","57.06%",""
2023/06/11 21:29:28,"24.00℃","62.69%",""
2023/06/11 21:39:28,"23.06℃","64.31%",""
2023/06/11 21:49:28,"22.19℃","66.31%",""
2023/06/11 21:59:28,"22.00℃","66.69%",""
2023/06/11 22:09:28,"21.75℃","67.94%",""
2023/06/11 22:19:28,"21.50℃","68.69%",""
2023/06/11 22:29:28,"20.75℃","70.56%",""
2023/06/11 22:39:28,"20.06℃","72.81%",""
2023/06/11 22:49:28,"19.81℃","74.50%",""
2023/06/11 22:59:28,"19.75℃","75.69%",""
2023/06/11 23:09:28,"19.50℃","76.88%",""
2023/06/11 23:19:28,"19.44℃","78.00%",""
2023/06/11 23:29:28,"19.44℃","78.00%",""
2023/06/11 23:39:28,"19.38℃","77.94%",""
2023/06/11 23:49:28,"19.25℃","77.94%",""
2023/06/11 23:59:28,"19.25℃","77.75%",""
2023/06/12 00:09:28,"19.13℃","77.81%",""
2023/06/12 00:19:28,"19.00℃","77.81%",""
2023/06/12 00:29:28,"19.00℃","77.88%",""
2023/06/12 00:39:28,"18.94℃","77.75%",""
2023/06/12 00:49:28,"19.06℃","79.81%",""
2023/06/12 00:59:28,"19.25℃","78.12%",""
2023/06/12 01:09:28,"19.44℃","78.50%",""
2023/06/12 01:19:28,"19.63℃","78.62%",""
2023/06/12 01:29:28,"19.75℃","78.19%",""
2023/06/12 01:39:28,"19.69℃","77.62%",""
2023/06/12 01:49:28,"19.69℃","76.88%",""
2023/06/12 01:59:28,"19.63℃","76.81%",""
2023/06/12 02:09:28,"19.56℃","76.81%",""
2023/06/12 02:19:28,"19.56℃","76.88%",""
2023/06/12 02:29:28,"19.44℃","77.50%",""
2023/06/12 02:39:28,"19.19℃","78.25%",""
2023/06/12 02:49:28,"19.00℃","78.69%",""
2023/06/12 02:59:28,"18.94℃","78.69%",""
2023/06/12 03:09:28,"18.81℃","79.12%",""
2023/06/12 03:19:28,"18.69℃","79.62%",""
2023/06/12 03:29:28,"18.50℃","79.31%",""
2023/06/12 03:39:28,"18.56℃","78.94%",""
2023/06/12 03:49:28,"18.50℃","79.06%",""
2023/06/12 03:59:28,"18.56℃","78.62%",""
2023/06/12 04:09:28,"18.50℃","78.50%",""
2023/06/12 04:19:28,"18.44℃","78.50%",""
2023/06/12 04:29:28,"18.50℃","78.62%",""
2023/06/12 04:39:28,"18.44℃","78.88%",""
2023/06/12 04:49:28,"18.38℃","79.81%",""
2023/06/12 04:59:28,"18.38℃","79.75%",""
2023/06/12 05:09:28,"18.31℃","80.25%",""
2023/06/12 05:19:28,"18.50℃","80.88%",""
2023/06/12 05:29:28,"18.50℃","80.06%",""
2023/06/12 05:39:28,"18.44℃","80.00%",""
2023/06/12 05:49:28,"18.56℃","80.50%",""
2023/06/12 05:59:28,"18.69℃","79.81%",""
2023/06/12 06:09:28,"18.69℃","79.69%",""
2023/06/12 06:19:28,"18.75℃","79.69%",""
2023/06/12 06:29:28,"18.94℃","79.06%",""
2023/06/12 06:39:28,"19.06℃","79.31%",""
2023/06/12 06:49:28,"19.25℃","78.88%",""
2023/06/12 06:59:28,"19.44℃","78.25%",""
2023/06/12 07:09:28,"19.94℃","77.19%",""
2023/06/12 07:19:28,"20.56℃","75.81%",""
2023/06/12 07:29:28,"20.56℃","74.94%",""
2023/06/12 07:39:28,"20.38℃","75.75%",""
2023/06/12 07:49:28,"20.50℃","75.75%",""
2023/06/12 07:59:28,"21.25℃","74.75%",""
2023/06/12 08:09:28,"22.94℃","70.56%",""
2023/06/12 08:19:28,"23.81℃","67.44%",""
2023/06/12 08:29:28,"24.56℃","66.25%",""
2023/06/12 08:39:28,"23.69℃","65.12%",""
2023/06/12 08:49:28,"22.81℃","66.12%",""
2023/06/12 08:59:28,"22.44℃","67.12%",""
2023/06/12 09:09:28,"22.13℃","66.62%",""
2023/06/12 09:19:28,"22.06℃","66.00%",""
2023/06/12 09:29:28,"22.00℃","65.69%",""
2023/06/12 09:39:28,"22.13℃","65.88%",""
2023/06/12 09:49:28,"22.25℃","66.06%",""
2023/06/12 09:59:28,"22.31℃","65.38%",""
2023/06/12 10:09:28,"22.44℃","64.88%",""
2023/06/12 10:19:28,"22.50℃","64.56%",""
2023/06/12 10:29:28,"22.56℃","64.56%",""
2023/06/12 10:39:28,"22.75℃","63.50%",""
2023/06/12 10:49:28,"22.88℃","62.12%",""
2023/06/12 10:59:28,"23.06℃","62.19%",""
2023/06/12 11:09:28,"23.25℃","62.00%",""
2023/06/12 11:19:28,"23.44℃","61.69%",""
2023/06/12 11:29:28,"23.56℃","60.81%",""
2023/06/12 11:39:28,"23.63℃","60.06%",""
2023/06/12 11:49:28,"23.75℃","59.69%",""
2023/06/12 11:59:28,"23.81℃","59.06%",""
2023/06/12 12:09:28,"24.00℃","58.69%",""
2023/06/12 12:19:28,"24.13℃","58.62%",""
2023/06/12 12:29:28,"24.44℃","59.44%",""
2023/06/12 12:39:28,"24.50℃","58.56%",""
2023/06/12 12:49:28,"24.63℃","57.38%",""
2023/06/12 12:59:28,"24.56℃","57.56%",""
2023/06/12 13:09:28,"24.56℃","57.19%",""
2023/06/12 13:19:28,"24.88℃","58.00%",""
2023/06/12 13:29:28,"25.06℃","57.44%",""
2023/06/12 13:39:28,"25.13℃","57.25%",""
2023/06/12 13:49:28,"25.44℃","56.75%",""
2023/06/12 13:59:28,"25.63℃","56.12%",""
2023/06/12 14:09:28,"25.88℃","55.06%",""
2023/06/12 14:19:28,"26.13℃","54.69%",""
2023/06/12 14:29:28,"26.31℃","54.00%",""
2023/06/12 14:39:28,"26.38℃","53.62%",""
2023/06/12 14:49:28,"26.69℃","53.88%",""
2023/06/12 14:59:28,"26.94℃","52.88%",""
2023/06/12 15:09:28,"27.19℃","52.25%",""
2023/06/12 15:19:28,"27.25℃","50.69%",""
2023/06/12 15:29:28,"27.38℃","51.50%",""
2023/06/12 15:39:28,"27.44℃","51.12%",""
2023/06/12 15:49:28,"27.63℃","51.00%",""
2023/06/12 15:59:28,"27.81℃","50.44%",""
2023/06/12 16:09:28,"27.94℃","50.19%",""
2023/06/12 16:19:28,"27.81℃","49.50%",""
2023/06/12 16:29:28,"27.75℃","49.81%",""
2023/06/12 16:39:28,"27.81℃","49.81%",""
2023/06/12 16:49:28,"28.13℃","49.81%",""
2023/06/12 16:59:28,"28.38℃","49.25%",""
2023/06/12 17:09:28,"28.44℃","49.56%",""
2023/06/12 17:19:28,"28.38℃","50.06%",""
2023/06/12 17:29:28,"28.31℃","50.12%",""
2023/06/12 17:39:28,"28.50℃","50.19%",""
2023/06/12 17:49:28,"28.69℃","49.81%",""
2023/06/12 17:59:28,"28.69℃","50.06%",""
2023/06/12 18:09:28,"28.69℃","49.81%",""
2023/06/12 18:19:28,"28.75℃","50.25%",""
2023/06/12 18:29:28,"28.75℃","50.19%",""
2023/06/12 18:39:28,"28.69℃","50.31%",""
2023/06/12 18:49:28,"28.94℃","50.31%",""
2023/06/12 18:59:28,"29.13℃","50.44%",""
2023/06/12 19:09:28,"30.00℃","49.38%",""
2023/06/12 19:19:28,"30.63℃","47.75%",""
2023/06/12 19:29:28,"29.31℃","49.06%",""
2023/06/12 19:39:28,"28.56℃","50.31%",""
2023/06/12 19:49:28,"28.13℃","51.25%",""
2023/06/12 19:59:28,"27.75℃","52.38%",""
2023/06/12 20:09:28,"27.50℃","52.75%",""
2023/06/12 20:19:28,"27.31℃","52.88%",""
2023/06/12 20:29:28,"27.13℃","53.44%",""
2023/06/12 20:39:28,"26.88℃","53.81%",""
2023/06/12 20:49:28,"26.63℃","54.50%",""
2023/06/12 20:59:28,"25.38℃","60.75%",""
2023/06/12 21:09:28,"25.06℃","62.00%",""
2023/06/12 21:19:28,"24.81℃","62.94%",""
2023/06/12 21:29:28,"24.69℃","63.94%",""
2023/06/12 21:39:28,"24.44℃","65.06%",""
2023/06/12 21:49:28,"23.25℃","67.12%",""
2023/06/12 21:59:28,"22.63℃","66.88%",""
2023/06/12 22:09:28,"22.44℃","66.69%",""
2023/06/12 22:19:28,"22.19℃","66.69%",""
2023/06/12 22:29:28,"21.88℃","67.12%",""
2023/06/12 22:39:28,"21.75℃","67.38%",""
2023/06/12 22:49:28,"21.63℃","67.56%",""
2023/06/12 22:59:28,"21.50℃","66.88%",""
2023/06/12 23:09:28,"21.31℃","67.12%",""
2023/06/12 23:19:28,"21.25℃","67.56%",""
2023/06/12 23:29:28,"21.19℃","68.00%",""
2023/06/12 23:39:28,"21.06℃","67.94%",""
2023/06/12 23:49:28,"21.00℃","67.69%",""
2023/06/12 23:59:28,"20.81℃","67.94%",""
2023/06/13 00:09:28,"20.69℃","68.44%",""
2023/06/13 00:19:28,"20.56℃","68.50%",""
2023/06/13 00:29:28,"20.50℃","69.06%",""
2023/06/13 00:39:28,"20.56℃","69.31%",""
2023/06/13 00:49:28,"20.63℃","69.44%",""
2023/06/13 00:59:28,"20.56℃","69.56%",""
2023/06/13 01:09:28,"20.44℃","70.25%",""
2023/06/13 01:19:28,"20.25℃","71.19%",""
2023/06/13 01:29:28,"20.19℃","71.44%",""
2023/06/13 01:39:28,"20.19℃","71.69%",""
2023/06/13 01:49:28,"20.13℃","71.56%",""
2023/06/13 01:59:28,"19.88℃","72.25%",""
2023/06/13 02:09:28,"19.75℃","72.31%",""
2023/06/13 02:19:28,"19.69℃","72.88%",""
2023/06/13 02:29:28,"19.63℃","73.50%",""
2023/06/13 02:39:28,"19.63℃","74.06%",""
2023/06/13 02:49:28,"19.75℃","74.19%",""
2023/06/13 02:59:28,"19.75℃","74.19%",""
2023/06/13 03:09:28,"19.63℃","75.00%",""
2023/06/13 03:19:28,"19.56℃","75.44%",""
2023/06/13 03:29:28,"19.81℃","75.00%",""
2023/06/13 03:39:28,"19.88℃","75.12%",""
2023/06/13 03:49:28,"19.81℃","74.62%",""
2023/06/13 03:59:28,"19.63℃","75.19%",""
2023/06/13 04:09:28,"19.63℃","75.19%",""
2023/06/13 04:19:28,"19.56℃","75.25%",""
2023/06/13 04:29:28,"19.63℃","74.62%",""
2023/06/13 04:39:28,"19.56℃","74.44%",""
2023/06/13 04:49:28,"19.38℃","74.25%",""
2023/06/13 04:59:28,"19.31℃","74.44%",""
2023/06/13 05:09:28,"19.25℃","74.06%",""
2023/06/13 05:19:28,"19.31℃","74.06%",""
2023/06/13 05:29:28,"19.19℃","74.50%",""
2023/06/13 05:39:28,"19.19℃","74.94%",""
2023/06/13 05:49:28,"19.31℃","74.31%",""
2023/06/13 05:59:28,"19.56℃","73.06%",""
2023/06/13 06:09:28,"19.44℃","73.69%",""
2023/06/13 06:19:28,"19.31℃","74.50%",""
2023/06/13 06:29:28,"19.13℃","75.25%",""
2023/06/13 06:39:28,"19.06℃","75.00%",""
2023/06/13 06:49:28,"18.94℃","74.31%",""
2023/06/13 06:59:28,"18.81℃","74.00%",""
2023/06/13 07:09:28,"18.69℃","73.81%",""
2023/06/13 07:19:28,"18.56℃","74.19%",""
2023/06/13 07:29:28,"18.50℃","74.81%",""
2023/06/13 07:39:28,"18.44℃","74.94%",""
2023/06/13 07:49:28,"18.38℃","74.75%",""
2023/06/13 07:59:28,"18.31℃","74.88%",""
2023/06/13 08:09:28,"18.44℃","74.50%",""
2023/06/13 08:19:28,"18.56℃","74.19%",""
2023/06/13 08:29:28,"18.69℃","73.56%",""
2023/06/13 08:39:28,"18.75℃","73.25%",""
2023/06/13 08:49:28,"18.75℃","73.38%",""
2023/06/13 08:59:28,"18.69℃","73.88%",""
2023/06/13 09:09:28,"18.69℃","74.44%",""
2023/06/13 09:19:28,"18.50℃","75.12%",""
2023/06/13 09:29:28,"18.38℃","76.31%",""
2023/06/13 09:39:28,"18.38℃","77.19%",""
2023/06/13 09:49:28,"18.19℃","78.31%",""
2023/06/13 09:59:28,"18.19℃","78.81%",""
2023/06/13 10:09:28,"18.13℃","79.56%",""
2023/06/13 10:19:28,"18.06℃","79.75%",""
2023/06/13 10:29:28,"18.13℃","80.25%",""
2023/06/13 10:39:28,"18.13℃","80.56%",""
2023/06/13 10:49:28,"18.13℃","80.81%",""
2023/06/13 10:59:28,"18.19℃","80.12%",""
2023/06/13 11:09:28,"18.19℃","79.69%",""
2023/06/13 11:19:28,"18.25℃","79.19%",""
2023/06/13 11:29:28,"18.31℃","78.75%",""
2023/06/13 11:39:28,"18.38℃","78.94%",""
2023/06/13 11:49:28,"18.44℃","78.25%",""
2023/06/13 11:59:28,"18.63℃","78.19%",""
2023/06/13 12:09:28,"18.81℃","77.50%",""
2023/06/13 12:19:28,"19.13℃","77.44%",""
2023/06/13 12:29:28,"19.50℃","76.50%",""
2023/06/13 12:39:28,"19.75℃","74.88%",""
2023/06/13 12:49:28,"19.94℃","74.81%",""
2023/06/13 12:59:28,"20.25℃","73.25%",""
2023/06/13 13:09:28,"20.63℃","71.75%",""
2023/06/13 13:19:28,"20.94℃","70.94%",""
2023/06/13 13:29:28,"21.19℃","70.00%",""
2023/06/13 13:39:28,"21.44℃","69.06%",""
2023/06/13 13:49:28,"21.63℃","68.25%",""
2023/06/13 13:59:28,"21.94℃","67.62%",""
2023/06/13 14:09:28,"22.25℃","66.12%",""
2023/06/13 14:19:28,"22.38℃","65.94%",""
2023/06/13 14:29:28,"22.25℃","64.94%",""
2023/06/13 14:39:28,"22.38℃","64.75%",""
2023/06/13 14:49:28,"22.75℃","64.69%",""
2023/06/13 14:59:28,"23.00℃","63.56%",""
2023/06/13 15:09:28,"23.31℃","63.00%",""
2023/06/13 15:19:28,"23.50℃","62.56%",""
2023/06/13 15:29:28,"23.31℃","62.19%",""
2023/06/13 15:39:28,"23.44℃","61.81%",""
2023/06/13 15:49:28,"23.38℃","61.00%",""
2023/06/13 15:59:28,"23.44℃","64.19%",""
2023/06/13 16:09:28,"23.63℃","64.56%",""
2023/06/13 16:19:28,"23.88℃","64.50%",""
2023/06/13 16:29:28,"23.81℃","63.75%",""
2023/06/13 16:39:28,"23.81℃","63.62%",""
2023/06/13 16:49:28,"23.81℃","63.62%",""
2023/06/13 16:59:28,"23.88℃","62.50%",""
2023/06/13 17:09:28,"23.81℃","62.50%",""
2023/06/13 17:19:28,"23.81℃","62.69%",""
2023/06/13 17:29:28,"23.81℃","63.25%",""
2023/06/13 17:39:28,"23.94℃","63.38%",""
2023/06/13 17:49:28,"24.00℃","63.38%",""
2023/06/13 17:59:28,"24.00℃","63.19%",""
2023/06/13 18:09:28,"24.06℃","62.88%",""
2023/06/13 18:19:28,"24.13℃","62.50%",""
2023/06/13 18:29:28,"24.31℃","61.81%",""
2023/06/13 18:39:28,"24.25℃","61.00%",""
2023/06/13 18:49:28,"24.19℃","60.69%",""
2023/06/13 18:59:28,"24.00℃","61.19%",""
2023/06/13 19:09:28,"23.75℃","61.62%",""
2023/06/13 19:19:28,"23.63℃","62.38%",""
2023/06/13 19:29:28,"23.50℃","62.38%",""
2023/06/13 19:39:28,"23.50℃","62.31%",""
2023/06/13 19:49:28,"23.38℃","62.56%",""
2023/06/13 19:59:28,"23.13℃","64.00%",""
2023/06/13 20:09:28,"23.00℃","64.06%",""
2023/06/13 20:19:28,"22.88℃","64.69%",""
2023/06/13 20:29:28,"22.81℃","65.94%",""
2023/06/13 20:39:28,"22.63℃","66.75%",""
2023/06/13 20:49:28,"22.50℃","66.94%",""
2023/06/13 20:59:28,"22.38℃","67.25%",""
2023/06/13 21:09:28,"22.25℃","67.69%",""
2023/06/13 21:19:28,"21.88℃","68.62%",""
2023/06/13 21:29:28,"21.56℃","69.38%",""
2023/06/13 21:39:28,"21.44℃","69.81%",""
2023/06/13 21:49:28,"21.31℃","70.25%",""
2023/06/13 21:59:28,"21.19℃","70.38%",""
2023/06/13 22:09:28,"21.06℃","70.44%",""
2023/06/13 22:19:28,"21.00℃","70.81%",""
2023/06/13 22:29:28,"21.00℃","71.19%",""
2023/06/13 22:39:28,"20.94℃","71.19%",""
2023/06/13 22:49:28,"20.81℃","71.44%",""
2023/06/13 22:59:28,"20.81℃","71.94%",""
2023/06/13 23:09:28,"20.75℃","71.81%",""
2023/06/13 23:19:28,"20.69℃","72.31%",""
2023/06/13 23:29:28,"20.63℃","72.69%",""
2023/06/13 23:39:28,"20.50℃","72.88%",""
2023/06/13 23:49:28,"20.44℃","73.31%",""
2023/06/13 23:59:28,"20.56℃","73.19%",""
2023/06/14 00:09:28,"20.50℃","73.50%",""
2023/06/14 00:19:28,"20.31℃","73.62%",""
2023/06/14 00:29:28,"20.13℃","74.50%",""
2023/06/14 00:39:28,"20.13℃","74.88%",""
2023/06/14 00:49:28,"20.06℃","75.50%",""
2023/06/14 00:59:28,"20.00℃","75.94%",""
2023/06/14 01:09:28,"19.88℃","76.19%",""
2023/06/14 01:19:28,"19.75℃","77.06%",""
2023/06/14 01:29:28,"19.69℃","77.50%",""
2023/06/14 01:39:28,"19.63℃","77.81%",""
2023/06/14 01:49:28,"19.50℃","77.50%",""
2023/06/14 01:59:28,"19.44℃","77.81%",""
2023/06/14 02:09:28,"19.25℃","78.12%",""
2023/06/14 02:19:28,"19.00℃","79.31%",""
2023/06/14 02:29:28,"18.63℃","80.75%",""
2023/06/14 02:39:28,"18.56℃","81.50%",""
2023/06/14 02:49:28,"18.50℃","81.38%",""
2023/06/14 02:59:28,"18.38℃","81.69%",""
2023/06/14 03:09:28,"18.13℃","82.75%",""
2023/06/14 03:19:28,"18.00℃","81.31%",""
2023/06/14 03:29:28,"17.88℃","81.44%",""
2023/06/14 03:39:28,"17.88℃","81.19%",""
2023/06/14 03:49:28,"17.63℃","83.00%",""
2023/06/14 03:59:28,"17.50℃","82.75%",""
2023/06/14 04:09:28,"17.25℃","83.56%",""
2023/06/14 04:19:28,"17.19℃","83.75%",""
2023/06/14 04:29:28,"17.06℃","83.94%",""
2023/06/14 04:39:28,"16.94℃","84.62%",""
2023/06/14 04:49:28,"17.00℃","85.00%",""
2023/06/14 04:59:28,"17.00℃","85.06%",""
2023/06/14 05:09:28,"16.88℃","85.38%",""
2023/06/14 05:19:28,"16.81℃","85.88%",""
2023/06/14 05:29:28,"16.81℃","85.75%",""
2023/06/14 05:39:28,"16.81℃","85.50%",""
2023/06/14 05:49:28,"16.75℃","85.38%",""
2023/06/14 05:59:28,"16.69℃","85.19%",""
2023/06/14 06:09:28,"16.75℃","85.00%",""
2023/06/14 06:19:28,"16.75℃","84.62%",""
2023/06/14 06:29:28,"16.88℃","84.38%",""
2023/06/14 06:39:28,"17.00℃","84.25%",""
2023/06/14 06:49:28,"17.19℃","83.88%",""
2023/06/14 06:59:28,"17.25℃","83.94%",""
2023/06/14 07:09:28,"17.38℃","83.75%",""
2023/06/14 07:19:28,"17.50℃","83.75%",""
2023/06/14 07:29:28,"17.56℃","83.56%",""
2023/06/14 07:39:28,"17.69℃","84.12%",""
2023/06/14 07:49:28,"17.94℃","83.75%",""
2023/06/14 07:59:28,"18.31℃","84.06%",""
2023/06/14 08:09:28,"18.63℃","82.94%",""
2023/06/14 08:19:28,"18.81℃","82.19%",""
2023/06/14 08:29:28,"19.00℃","81.81%",""
2023/06/14 08:39:28,"19.31℃","80.38%",""
2023/06/14 08:49:28,"19.50℃","79.75%",""
2023/06/14 08:59:28,"19.63℃","78.94%",""
2023/06/14 09:09:28,"20.06℃","79.00%",""
2023/06/14 09:19:28,"20.50℃","76.88%",""
2023/06/14 09:29:28,"20.81℃","75.56%",""
2023/06/14 09:39:28,"20.94℃","74.38%",""
2023/06/14 09:49:28,"21.06℃","74.25%",""
2023/06/14 09:59:28,"21.31℃","73.06%",""
2023/06/14 10:09:28,"21.44℃","72.38%",""
2023/06/14 10:19:28,"21.38℃","72.25%",""
2023/06/14 10:29:28,"21.38℃","71.88%",""
2023/06/14 10:39:28,"21.44℃","71.31%",""
2023/06/14 10:49:28,"21.69℃","70.31%",""
2023/06/14 10:59:28,"21.94℃","69.94%",""
2023/06/14 11:09:28,"22.13℃","67.75%",""
2023/06/14 11:19:28,"22.25℃","67.25%",""
2023/06/14 11:29:28,"22.50℃","66.38%",""
2023/06/14 11:39:28,"22.56℃","64.19%",""
2023/06/14 11:49:28,"22.63℃","64.69%",""
2023/06/14 11:59:28,"22.81℃","65.44%",""
2023/06/14 12:09:28,"22.81℃","63.25%",""
2023/06/14 12:19:28,"22.69℃","61.69%",""
2023/06/14 12:29:28,"22.75℃","61.56%",""
2023/06/14 12:39:28,"22.81℃","61.00%",""
2023/06/14 12:49:28,"23.06℃","60.00%",""
2023/06/14 12:59:28,"23.44℃","58.94%",""
2023/06/14 13:09:28,"23.38℃","58.31%",""
2023/06/14 13:19:28,"23.38℃","58.75%",""
2023/06/14 13:29:28,"23.81℃","57.38%",""
2023/06/14 13:39:28,"24.13℃","57.00%",""
2023/06/14 13:49:28,"24.06℃","56.56%",""
2023/06/14 13:59:28,"24.13℃","55.75%",""
2023/06/14 14:09:28,"24.19℃","56.38%",""
2023/06/14 14:19:28,"24.38℃","56.62%",""
2023/06/14 14:29:28,"24.31℃","56.62%",""
2023/06/14 14:39:28,"24.63℃","57.44%",""
2023/06/14 14:49:28,"24.75℃","57.31%",""
2023/06/14 14:59:28,"24.94℃","56.94%",""
2023/06/14 15:09:28,"25.06℃","56.88%",""
2023/06/14 15:19:28,"25.50℃","56.69%",""
2023/06/14 15:29:28,"25.81℃","57.12%",""
2023/06/14 15:39:28,"25.88℃","56.50%",""
2023/06/14 15:49:28,"25.88℃","56.69%",""
2023/06/14 15:59:28,"25.88℃","56.25%",""
2023/06/14 16:09:28,"26.06℃","55.94%",""
2023/06/14 16:19:28,"26.06℃","55.81%",""
2023/06/14 16:29:28,"26.31℃","55.62%",""
2023/06/14 16:39:28,"26.50℃","54.75%",""
2023/06/14 16:49:28,"26.50℃","55.25%",""
2023/06/14 16:59:28,"26.50℃","54.81%",""
2023/06/14 17:09:28,"26.69℃","54.38%",""
2023/06/14 17:19:28,"26.50℃","53.75%",""
2023/06/14 17:29:28,"26.25℃","54.50%",""
2023/06/14 17:39:28,"26.13℃","54.31%",""
2023/06/14 17:49:28,"26.13℃","54.94%",""
2023/06/14 17:59:28,"25.94℃","54.62%",""
2023/06/14 18:09:28,"25.75℃","54.25%",""
2023/06/14 18:19:28,"25.88℃","55.00%",""
2023/06/14 18:29:28,"26.00℃","55.44%",""
2023/06/14 18:39:28,"26.44℃","54.62%",""
2023/06/14 18:49:28,"26.88℃","54.56%",""
2023/06/14 18:59:28,"27.25℃","54.44%",""
2023/06/14 19:09:28,"28.00℃","53.12%",""
2023/06/14 19:19:28,"28.75℃","52.12%",""
2023/06/14 19:29:28,"28.19℃","52.06%",""
2023/06/14 19:39:28,"27.63℃","53.38%",""
2023/06/14 19:49:28,"27.19℃","53.62%",""
2023/06/14 19:59:28,"26.88℃","54.25%",""
2023/06/14 20:09:28,"26.63℃","54.81%",""
2023/06/14 20:19:28,"26.25℃","55.69%",""
2023/06/14 20:29:28,"26.13℃","56.50%",""
2023/06/14 20:39:28,"25.81℃","57.44%",""
2023/06/14 20:49:28,"25.44℃","57.81%",""
2023/06/14 20:59:28,"25.00℃","58.75%",""
2023/06/14 21:09:28,"24.56℃","60.06%",""
2023/06/14 21:19:28,"24.31℃","60.88%",""
2023/06/14 21:29:28,"24.00℃","61.56%",""
2023/06/14 21:39:28,"23.75℃","62.25%",""
2023/06/14 21:49:28,"23.56℃","62.50%",""
2023/06/14 21:59:28,"23.44℃","62.75%",""
2023/06/14 22:09:28,"23.38℃","63.00%",""
2023/06/14 22:19:28,"23.38℃","63.44%",""
2023/06/14 22:29:28,"23.31℃","63.12%",""
2023/06/14 22:39:28,"23.13℃","63.06%",""
2023/06/14 22:49:28,"23.00℃","63.31%",""
2023/06/14 22:59:28,"23.06℃","63.31%",""
2023/06/14 23:09:28,"23.00℃","63.38%",""
2023/06/14 23:19:28,"22.88℃","63.62%",""
2023/06/14 23:29:28,"22.81℃","63.25%",""
2023/06/14 23:39:28,"21.88℃","67.62%",""
2023/06/14 23:49:28,"18.81℃","79.25%",""
2023/06/14 23:59:28,"18.13℃","83.50%",""
2023/06/15 00:09:28,"18.38℃","85.94%",""
2023/06/15 00:19:28,"18.56℃","84.75%",""
2023/06/15 00:29:28,"18.31℃","80.69%",""
2023/06/15 00:39:28,"18.75℃","85.25%",""
2023/06/15 00:49:28,"18.75℃","85.19%",""
2023/06/15 00:59:28,"18.81℃","83.56%",""
2023/06/15 01:09:28,"18.56℃","83.81%",""
2023/06/15 01:19:28,"18.38℃","83.31%",""
2023/06/15 01:29:28,"18.25℃","85.12%",""
2023/06/15 01:39:28,"18.00℃","85.56%",""
2023/06/15 01:49:28,"17.81℃","85.75%",""
2023/06/15 01:59:28,"17.81℃","85.31%",""
2023/06/15 02:09:28,"17.75℃","84.81%",""
2023/06/15 02:19:28,"17.75℃","85.25%",""
2023/06/15 02:29:28,"17.75℃","84.62%",""
2023/06/15 02:39:28,"17.75℃","84.50%",""
2023/06/15 02:49:28,"17.75℃","84.88%",""
2023/06/15 02:59:28,"17.81℃","84.38%",""
2023/06/15 03:09:28,"17.69℃","84.44%",""
2023/06/15 03:19:28,"17.69℃","84.81%",""
2023/06/15 03:29:28,"17.63℃","84.94%",""
2023/06/15 03:39:28,"17.56℃","84.69%",""
2023/06/15 03:49:28,"17.56℃","85.50%",""
2023/06/15 03:59:28,"17.50℃","85.06%",""
2023/06/15 04:09:28,"17.50℃","84.88%",""
2023/06/15 04:19:28,"17.56℃","85.19%",""
2023/06/15 04:29:28,"17.44℃","85.38%",""
2023/06/15 04:39:28,"17.31℃","84.88%",""
2023/06/15 04:49:28,"17.25℃","84.81%",""
2023/06/15 04:59:28,"17.31℃","85.00%",""
2023/06/15 05:09:28,"17.31℃","84.88%",""
2023/06/15 05:19:28,"17.38℃","83.62%",""
2023/06/15 05:29:28,"17.19℃","83.44%",""
2023/06/15 05:39:28,"17.13℃","83.62%",""
2023/06/15 05:49:28,"17.13℃","83.38%",""
2023/06/15 05:59:28,"17.19℃","83.38%",""
2023/06/15 06:09:28,"17.25℃","83.62%",""
2023/06/15 06:19:28,"17.25℃","83.69%",""
2023/06/15 06:29:28,"17.31℃","83.31%",""
2023/06/15 06:39:28,"17.44℃","82.75%",""
2023/06/15 06:49:28,"17.63℃","82.69%",""
2023/06/15 06:59:28,"17.94℃","82.50%",""
2023/06/15 07:09:28,"18.38℃","81.50%",""
2023/06/15 07:19:28,"19.19℃","80.94%",""
2023/06/15 07:29:28,"19.88℃","79.31%",""
2023/06/15 07:39:28,"20.19℃","76.75%",""
2023/06/15 07:49:28,"20.25℃","76.00%",""
2023/06/15 07:59:28,"20.69℃","74.69%",""
2023/06/15 08:09:28,"22.50℃","69.81%",""
2023/06/15 08:19:28,"23.06℃","68.06%",""
2023/06/15 08:29:28,"24.25℃","65.75%",""
